variables,questions,type,X,bloc,pct_NA
redac_tractfi,Avez-vous eu l’occasion de participer à la rédaction...  [ De tracts pour la FI],c,Jamais|Quelques fois|Rarement|Souvent,5,5.032467532467533
redac_tractparti,Avez-vous eu l’occasion de participer à la rédaction...  [ De tracts pour votre parti ou syndicat],c,Jamais|Non concerné|Quelques fois|Rarement|Souvent,5,4.707792207792208
redac_communique,Avez-vous eu l’occasion de participer à la rédaction...  [ De communiqués ],c,Jamais|Quelques fois|Rarement|Souvent,5,5.357142857142857
redac_articlefi,"Avez-vous eu l’occasion de participer à la rédaction...  [ D’articles pour un média de la FI (L’insoumission, L’Heure du Peuple…)]",c,Jamais|Quelques fois|Rarement|Souvent,5,6.98051948051948
redac_articlega,Avez-vous eu l’occasion de participer à la rédaction...  [ D’articles pour le site ou page de votre groupe d’action],c,Jamais|Quelques fois|Rarement|Souvent,5,7.305194805194805
redac_articlepartisynd,Avez-vous eu l’occasion de participer à la rédaction...  [ D’articles pour votre parti ou syndicat],c,Jamais|Non concerné|Quelques fois|Rarement|Souvent,5,6.0064935064935066
redac_articleperso,Avez-vous eu l’occasion de participer à la rédaction...  [ D’articles pour votre blog personnel],c,Jamais|Quelques fois|Rarement|Souvent,5,17.045454545454547
redac_aec,Avez-vous eu l’occasion de participer à la rédaction...  [ Des livrets de l’avenir en commun],c,Jamais|Quelques fois|Rarement|Souvent,5,9.415584415584416
redac_atelierloi,Avez-vous eu l’occasion de participer à la rédaction...  [ Des textes des ateliers des lois de la FI],c,Jamais|Quelques fois|Rarement|Souvent,5,9.090909090909092
publifi,"Lisez-vous les publications de la FI (communiqués, articles) ?",c,Lit parfois|Lit régulièrement|Ne lit jamais,5,0.6493506493506493
actufirs,"Suivez-vous les actualités de la FI sur les réseaux sociaux (Facebook, Twitter, Discord, YouTube) ?",c,Lit parfois|Lit régulièrement|Ne lit jamais,5,1.4610389610389611
groupefb,"Êtes-vous membre de groupes de discussion entre insoumis (Facebook, Discord, Whatsapp...) ? ",c,Non|Oui,5,2.1103896103896105
participgroupefb,Comment y prenez-vous part ?,c,Débat|Non concerné|Participe pas|Propose,5,3.0844155844155843
conventionfi,"Avez-vous déjà participé à une convention de la FI, à une assemblée représentative ou à l’Agora ?",c,Non|Oui,5,2.1103896103896105
debatconvention,Étiez-vous satisfait-e des débats qui y ont eu lieu ?,c,Assez satisfait-e|Non concerné|Pas satisfait-e|Peu satisfait-e|Très satisfait-e,5,2.435064935064935
amfis,Avez-vous déjà participé aux AMFiS ?,c,Non|Oui,5,2.5974025974025974
nbamfis,Combien de fois ?,c,1|2|3|4|Non concerné,5,3.0844155844155843
intervamfis,Est-ce arrivé que cela soit en tant qu’intervenant ?,c,Non|Non concerné|Oui,5,5.032467532467533
freqtract_election,À quelle fréquence faites-vous des tractages et/ou des collages ?  [ En période électorale],c,Jamais|Quelques fois|Rarement|Souvent,5,3.409090909090909
freqtract_paselection,À quelle fréquence faites-vous des tractages et/ou des collages ?  [ Hors période électorale],c,Jamais|Quelques fois|Rarement|Souvent,5,4.707792207792208
freqmanif,À quelle fréquence participez-vous à des manifestions ou rassemblements ?,c,Jamais|Quelques fois|Rarement|Souvent,5,2.1103896103896105
maniflfi,Est-ce dans le cadre de votre engagement à la FI ?,c,Jamais|Non concerné|Pas uniquement|Uniquement,5,3.7337662337662336
campagnelfi,Avez-vous déjà participé à une campagne de la FI ?,c,Jamais|Pas tous les scrutins|Tous les scrutins,5,2.272727272727273
campagne_reg,Participez-vous à la campagne...?  [pour les élections régionales (2021)],c,Non|Oui,5,6.818181818181818
campagne_pres,Participez-vous à la campagne...?  [pour l'élection présidentielle (2022)],c,Non|Oui,5,7.142857142857143
covid_resoc,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [Sur les réseaux sociaux]",c,Non|Oui,5,0
covid_num,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [Grâce aux meetings numériques et réunions à distances]",c,Non|Oui,5,0
covid_aide,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [En aidant les personnes fragiles à avoir accès sans risques aux produits essentiels]",c,Non|Oui,5,0
covid_coll,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [À travers la collecte de denrées et d'affaires dans les quartiers populaires]",c,Non|Oui,5,0
covid_manif,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [En allant aux manifestations]",c,Non|Oui,5,0
covid_autre,"Pendant cette période de pandémie et en particulier pendant les confinements, comment avez-vous pu continuer à militer ? [Autre]",c,,5,88.7987012987013
elulfi,Avez-vous eu un mandat électif politique depuis votre engagement à la FI ?,c,Non|Oui,5,4.87012987012987
connaitelu,Connaissez-vous personnellement un-e ou des élu-e-s ?,c,Non|Oui,5,1.6233766233766234
convaincre,Estimez-vous pouvoir influer sur ses/leurs décisions politiques ? ,c,Non|Oui,5,11.363636363636363
comite,"Participez-vous ou avez-vous participé à un comité de la FI (respect des principes, électoral, contre les violences sexistes et sexuelles ou d’amélioration du fonctionnement du mouvement) ?",c,Non|Oui,5,5.032467532467533
espace_pgrm,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace du programme],c,Non|Oui,5,0
espace_parlm,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Groupe parlementaire],c,Non|Oui,5,0
espace_ue,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Délégation au parlement européen],c,Non|Oui,5,0
espace_pol,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace politique],c,Non|Oui,5,0
espace_op,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace opérationnel],c,Non|Oui,5,0
espace_elus,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace des élu-e-s et contre-pouvoirs],c,Non|Oui,5,0
espace_autoorga,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace de l’auto-organisation et de la désobéissance populaire],c,Non|Oui,5,0
espace_elec,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Espace élections],c,Non|Oui,5,0
pas_espace,Participez-vous ou avez-vous participé à un ou plusieurs des espaces suivants ?  [ Aucun de ces espaces],c,Non|Oui,5,0
actmili_actprincipale,Quelle est l’activité militante...  [ À laquelle vous consacrez le plus de votre temps],c,Association|Groupe insoumis|Non concerné|Parti|Syndicat,5,8.441558441558442
actmili_plusrespons,Quelle est l’activité militante...  [ Dans laquelle vous exercez le plus de responsabilités],c,Association|Groupe insoumis|Non concerné|Parti|Syndicat,5,19.805194805194805
actmili_plusutile,Quelle est l’activité militante...  [ Qui vous semble la plus utile],c,Association|Groupe insoumis|Non concerné|Parti|Syndicat,5,14.123376623376624
actmili_plussatis,Quelle est l’activité militante...  [ Qui vous apporte le plus de satisfactions],c,Association|Groupe insoumis|Non concerné|Parti|Syndicat,5,17.694805194805195
difficultpro,Votre militantisme a-t-il entrainé des difficultés dans votre vie professionnelle ?,c,Non|Oui,5,4.383116883116883
difficultpro_placard,Quel type de difficultés ?  [ Ralentissements de carrière],c,Non|Non concerné|Oui,5,4.383116883116883
difficultpro_isole,Quel type de difficultés ?  [ Isolement],c,Non|Non concerné|Oui,5,4.383116883116883
difficultpro_harcele,Quel type de difficultés ?  [ Harcèlement],c,Non|Non concerné|Oui,5,4.383116883116883
difficultpro_licenciement,Quel type de difficultés ?  [ Licenciement],c,Non|Non concerné|Oui,5,4.383116883116883
difficultpro_pastrouve,Quel type de difficultés ?  [ Difficulté ou impossibilité à (re)trouver un travail],c,Non|Non concerné|Oui,5,4.383116883116883
difficultpro_autre,Quel type de difficultés ?  [Autre],c,"chasse aux sorcières|client qui se rétracte|conflits|Difficulté à cumuler calendrier politique et  rythme de travail en études|Discriminations|divorce|Emploi du temps difficile à tenir|fatigue|Fatigue et moindre performance/productivité|fatigue, moindre investissement dans mon boulot|Gérer temps de travail et investissement mitant|Interruption de stage. Lutte individuelle pour le respect de mes droits de stagiaires. Pratiques illégales quasi systématiques dans le milieu de la restauration.|J’ai du mal à gérer mon temps d’etude et mon temps pour militer.|Ma cie de théâtre a été mise au ban de la communauté de communes et privée des services que l'office de tourisme offre aux autres associations, mon mari a été attaqué verbalement par le baron local, notre présidente a démissionné parce qu'elle n'osait plus faire la bise au baron local (suite à une chanson contre le Center Parcs)|moins de disponibilité pour m'engager dans des projets de recherche|Non concerné|Pas prise en Master à Troyes après ma licence professionnelle|Priorisation des études forcément différent|Problèmes de gestion du temps en période de campagne et mon travail en pâtit.|Rappirt conflictuel avec hierarchie|Remarques désobligeantes et présentation critique de ma personne aux nouveaux venus|Réorganisation et nouvelle affectation sans responsabilité d encadrement|Retard pris au travail lors de campagnes politiques intenses|rupture avec le monde du travail pour suivre mon idéologie anticapitaliste|temps consacré|tensions employeurs|Trop d'investissement politique, plus assez de travail personnel pour les études|vie de famille",5,22.88961038961039
difficultfam,Votre militantisme a-t-il entrainé des difficultés dans votre vie familiale ?,c,Non|Oui,5,3.409090909090909
don,Avez-vous déjà fait un don à la FI ?,c,Non|Oui,5,3.409090909090909
relig,Diriez-vous que vous êtes… ,c,Croyant-e et non-pratiquant-e d’une religion|Croyant-e et pratiquant-e d’une religion|Non croyant-e,6,3.1404958677685952
opinionresp,Pensez-vous que toutes les opinions politiques sont acceptables dans l'espace public ?,c,Non|Oui,6,8.59504132231405
ldc,"En voyant ce qui se passe autour de vous, avez-vous l’impression que nous vivons dans une société caractérisée par une lutte des classes ?",c,Pas du tout|Plutôt non|Plutôt oui|Tout à fait,6,1.1570247933884297
impquestion_lfi_serv,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Instauration d'un service citoyen obligatoire de 9 mois],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,7.768595041322314
impquestion_lfi_bac,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Démantèlement des BAC (Brigades anti-criminalité)],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,8.264462809917354
impquestion_lfi_cannab,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Légalisation de la consommation de cannabis],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,6.446280991735537
impquestion_lfi_vert,"Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Constitutionnaliser la règle verte, selon laquelle on ne prélève pas davantage à la nature que ce qu’elle est en état de reconstituer ]",c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,0.49586776859504134
impquestion_lfi_spap,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Régulariser les travailleurs sans-papiers],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,2.479338842975207
impquestion_lfi_nuc,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Sortir du nucléaire],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,3.8016528925619837
impquestion_npa_islam,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Abrogation des lois islamophobes institutionnalisant les inégalités],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,7.768595041322314
impquestion_npa_licenci,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Interdiction des licenciements et des suppressions de postes],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,6.2809917355371905
impquestion_npa_spap,"Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Régularisation de tous les sans-papiers, sans distinction]",c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,8.099173553719009
impquestion_npa_log,Êtes-vous d'accord avec les mesures programmatiques suivantes ?  [Réquisition des logements et immeubles de bureaux inoccupés],c,D'accord|Pas d'accord|Pas du tout d'accord|Tout à fait d'accord,6,1.1570247933884297
autoorga,Il est souvent fait mention de l’auto-organisation à la FI. Qu’est-ce que cela signifie concrètement pour vous ?,c,,6,25.123966942148762
remarque_mili,Avez-vous des remarques que vous jugez utiles sur votre militantisme et qui n'auraient pas été abordées durant ce questionnaire ?,c,,7,64.15410385259632
remarque_questio,"Avez-vous des questions, remarques sur le questionnaire et sur l'enquête ?",c,,7,65.9966499162479
retraite,Quelle est votre catégorie socio-professionnelle ? (Retraité),c,Non|Oui,1,0
pcs_sr,Quelle est votre catégorie socio-professionnelle ? (avant retraite),c,"Agriculteurs exploitants|Artisans, commerçants, chefs d'entreprise|Autre inactifs|Autres professions intermédiaires|Cadres|Chômeurs|Élèves ou étudiants|Employés|Ouvriers|Professeurs des écoles, instituteurs et assimilé|Professeurs, professions scientifiques|Professions libérales",1,1.793103448275862
pcs,Quelle est votre catégorie socio-professionnelle ?,c,"Agriculteur-rice|Artisan, commerçant-e, chef d’entreprise|Employé-e|Profession libérale|Cadre|Professeur-e, profession scientifique|Professeur-e des écoles, instituteur-rice et assimilé|Autres professions intermédiaires|Ouvrier-ère|Étudiant-e|Chômeur-euse|Autre inactif-ve",1,0.13793103448275862
age,2021 - naiss,d,,1,0
sujetpol_evnmt_rec,Recodage évènement marquant,c,,4,97.39263803680981
parti_trotsmao,quelparti = Extrême gauche,c,Non|Non concerné|Oui,4,1.687116564417178
parti_gaucherad,quelparti = autre gauche radicale,c,Non|Non concerné|Oui,4,1.687116564417178
parti_pcf,quelparti = PCF,c,Non|Non concerné|Oui,4,1.687116564417178
parti_gauche,quelparti = gauche traditionnelle,c,Non|Non concerné|Oui,4,1.687116564417178
parti_autre,quelparti = autre,c,Non|Non concerné|Oui,4,1.687116564417178
synd_cgt,quelsynd = CGT,c,Non|Non concerné|Oui,4,1.687116564417178
synd_cfdt,quelsynd = CFDT,c,Non|Non concerné|Oui,4,1.687116564417178
synd_fo,quelsynd = FO,c,Non|Non concerné|Oui,4,1.687116564417178
synd_fsu,quelsynd = FSU,c,Non|Non concerné|Oui,4,1.687116564417178
synd_jeunes,quelsynd = lycéen ou étudiant,c,Non|Non concerné|Oui,4,1.687116564417178
synd_autre,quelsynd = autre,c,Non|Non concerné|Oui,4,1.687116564417178
responssynd_rec,Responsabilité synd (recodage),c,Jamais syndiqué|Pas de responsabilité syndicale|Responsabilité syndicale locale|Responsabilité syndicale nationale|Responsabilités syndicales établissement,4,0
responsparti_rec,Responsabilité parti (recodage),c,Jamais encarté|Pas de responsabilité partisane|Responsabilité partisane locale|Responsabilité partisane nationale,4,0
agecat,Catégorie d'âge,c,16-25 ans|25-35 ans|35-45 ans|45-55 ans|55-63 ans|63-70 ans|70-87 ans,1,0
agecat_rec,Catégorie d'âge (quartile),f,,1,0
dipl_rec,Diplôme (recodage),c,Baccalauréat ou moins|Études supérieures courtes|Études supérieures longues,1,0.13793103448275862
classes_soc_par,Classe sociale des parents,c,CS moyenne inférieure|CS moyenne supérieure|CS populaires,1,16.689655172413794
classes_soc,Classe sociale,c,CS moyenne inférieure|CS moyenne supérieure|CS populaires,1,3.1724137931034484
dipl_par,Diplôme des parents,c,Baccalauréat|BEP/CAP ou équivalent|Études supérieures courtes|Études supérieures longues|Sans diplôme,1,3.8620689655172415
parti_par,Parents dans un parti,c,Non|Oui,2,6.515580736543909
synd_par,Parents dans un syndicat,c,Non|Oui,2,6.657223796033994
engage_par,Parents engagés dans un parti ou syndicat,c,Non|Oui,2,6.515580736543909
engage,Engagé dans un parti ou syndicat,c,Non|Oui,3,2.6785714285714284
engagelfi_jlm2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La personnalité de Jean-Luc Mélenchon] (recodage),c,Important|Pas important,4,6.901840490797546
engagelfi_gauche2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La volonté d’être engagé vraiment à gauche] (recodage),c,Important|Pas important,4,7.822085889570552
engagelfi_election2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La volonté de voir la gauche gagner les élections] (recodage),c,Important|Pas important,4,8.282208588957054
engagelfi_droits2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La volonté de lutter pour vos droits] (recodage),c,Important|Pas important,4,8.128834355828221
engagelfi_carriere2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La volonté de pouvoir vivre de votre engagement politique] (recodage),c,Important|Pas important,4,11.196319018404909
engagelfi_rencontre2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La poursuite de la tradition politique de votre famille] (recodage),c,Important|Pas important,4,8.742331288343559
engagelfi_souple2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ La rencontre de personnes ayant des points communs avec vous] (recodage),c,Important|Pas important,4,9.50920245398773
engagelfi_prox2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [ Le fait que l’organisation soit plus souple qu’un parti] (recodage),c,Important|Pas important,4,11.349693251533742
engagelfi_fam2,Ces différentes raisons de vous engager auprès de la France Insoumise ont-elles joué un rôle...?  [La proximité du groupe insoumis de mon lieu de vie] (recodage),c,Important|Pas important,4,14.110429447852761
freqreu_rec,Réunion groupe (recodage),c,Moins d'une fois par mois|Pas dans un groupe|Une fois par mois|Une fois par semaine ou plus|Une fois toutes les deux semaines,5,6.6558441558441555
freqparticipereu_rec,Réunions égo (recodage),c,À peu voire aucune réunion|À presque toutes les réunions|À toutes les réunions|Pas dans un groupe,5,3.2467532467532467
